0.49864;0.74796;0
0.49866;0.74799;0
0.49868;0.74802;0
0.4987;0.74805;0
0.49872;0.74808;0
0.49874;0.74811;0
0.49876;0.74814;0
0.49878;0.74817;0
0.4988;0.7482;0
0.49882;0.74823;0
0.49884;0.74826;0
0.49886;0.74829;0
0.49888;0.74832;0
0.4989;0.74835;0
0.49892;0.74838;0
0.49894;0.74841;0
0.49896;0.74844;0
0.49898;0.74847;0
0.499;0.7485;0
0.49902;0.74853;0
0.49904;0.74856;0
0.49906;0.74859;0
0.49908;0.74862;0
0.4991;0.74865;0
0.49912;0.74868;0
0.49914;0.74871;0
0.49916;0.74874;0
0.49918;0.74877;0
0.4992;0.7488;0
0.49922;0.74883;0
0.49924;0.74886;0
0.49926;0.74889;0
0.49928;0.74892;0
0.4993;0.74895;0
0.49932;0.74898;0
0.49934;0.74901;0
0.49936;0.74904;0
0.49938;0.74907;0
0.4994;0.7491;0
0.49942;0.74913;0
0.49944;0.74916;0
0.49946;0.74919;0
0.49948;0.74922;0
0.4995;0.74925;0
0.49952;0.74928;0
0.49954;0.74931;0
0.49956;0.74934;0
0.49958;0.74937;0
0.4996;0.7494;0
0.49962;0.74943;0
0.49964;0.74946;0
0.49966;0.74949;0
0.49968;0.74952;0
0.4997;0.74955;0
0.49972;0.74958;0
0.49974;0.74961;0
0.49976;0.74964;0
0.49978;0.74967;0
0.4998;0.7497;0
0.49982;0.74973;0
0.49984;0.74976;0
0.49986;0.74979;0
0.49988;0.74982;0
0.4999;0.74985;0
0.49992;0.74988;0
0.49994;0.74991;0
0.49996;0.74994;0
0.49998;0.74997;0
0.5;0.75;0
0.50002;0.75003;0
0.50004;0.75006;0
0.50006;0.75009;0
0.50008;0.75012;0
0.5001;0.75015;0
0.50012;0.75018;0
0.50014;0.75021;0
0.50016;0.75024;0
0.50018;0.75027;0
0.5002;0.7503;0
0.50022;0.75033;0
0.50024;0.75036;0
0.50026;0.75039;0
0.50028;0.75042;0
0.5003;0.75045;0
0.50032;0.75048;0
0.50034;0.75051;0
0.50036;0.75054;0
0.50038;0.75057;0
0.5004;0.7506;0
0.50042;0.75063;0
0.50044;0.75066;0
0.50046;0.75069;0
0.50048;0.75072;0
0.5005;0.75075;0
0.50052;0.75078;0
0.50054;0.75081;0
0.50056;0.75084;0
0.50058;0.75087;0
0.5006;0.7509;0
0.50062;0.75093;0
0.50064;0.75096;0
0.50066;0.75099;0
0.50068;0.75102;0
0.5007;0.75105;0
0.50072;0.75108;0
0.50074;0.75111;0
0.50076;0.75114;0
0.50078;0.75117;0
0.5008;0.7512;0
0.50082;0.75123;0
0.50084;0.75126;0
0.50086;0.75129;0
0.50088;0.75132;0
0.5009;0.75135;0
0.50092;0.75138;0
0.50094;0.75141;0
0.50096;0.75144;0
0.50098;0.75147;0
0.501;0.7515;0
0.50102;0.75153;0
0.50104;0.75156;0
0.50106;0.75159;0
0.50108;0.75162;0
0.5011;0.75165;0
0.50112;0.75168;0
0.50114;0.75171;0
0.50116;0.75174;0
0.50118;0.75177;0
0.5012;0.7518;0
0.50122;0.75183;0
0.50124;0.75186;0
0.50126;0.75189;0
0.50128;0.75192;0
0.5013;0.75195;0
0.50132;0.75198;0
0.50134;0.75201;0
0.50136;0.75204;0
0.50138;0.75207;0
0.5014;0.7521;0
0.50142;0.75213;0
0.50144;0.75216;0
0.50146;0.75219;0
0.50148;0.75222;0
0.5015;0.75225;0
0.50152;0.75228;0
0.50154;0.75231;0
0.50156;0.75234;0
0.50158;0.75237;0
0.5016;0.7524;0
0.50162;0.75243;0
0.50164;0.75246;0
0.50166;0.75249;0
0.50168;0.75252;0
0.5017;0.75255;0
0.50172;0.75258;0
0.50174;0.75261;0
0.50176;0.75264;0
0.50178;0.75267;0
0.5018;0.7527;0
0.50182;0.75273;0
0.50184;0.75276;0
0.50186;0.75279;0
0.50188;0.75282;0
0.5019;0.75285;0
0.50192;0.75288;0
0.50194;0.75291;0
0.50196;0.75294;0
0.50198;0.75297;0
0.502;0.753;0
0.50202;0.75303;0
0.50204;0.75306;0
0.50206;0.75309;0
0.50208;0.75312;0
0.5021;0.75315;0
0.50212;0.75318;0
0.50214;0.75321;0
0.50216;0.75324;0
0.50218;0.75327;0
0.5022;0.7533;0
0.50222;0.75333;0
0.50224;0.75336;0
0.50226;0.75339;0
0.50228;0.75342;0
0.5023;0.75345;0
0.50232;0.75348;0
0.50234;0.75351;0
0.50236;0.75354;0
0.50238;0.75357;0
0.5024;0.7536;0
0.50242;0.75363;0
0.50244;0.75366;0
0.50246;0.75369;0
0.50248;0.75372;0
0.5025;0.75375;0
0.50252;0.75378;0
0.50254;0.75381;0
0.50256;0.75384;0
0.50258;0.75387;0
0.5026;0.7539;0
0.50262;0.75393;0
0.50264;0.75396;0
0.50266;0.75399;0
0.50268;0.75402;0
0.5027;0.75405;0
0.50272;0.75408;0
0.50274;0.75411;0
0.50276;0.75414;0
0.50278;0.75417;0
0.5028;0.7542;0
0.50282;0.75423;0
0.50284;0.75426;0
0.50286;0.75429;0
0.50288;0.75432;0
0.5029;0.75435;0
0.50292;0.75438;0
0.50294;0.75441;0
0.50296;0.75444;0
0.50298;0.75447;0
0.503;0.7545;0
0.50302;0.75453;0
0.50304;0.75456;0
0.50306;0.75459;0
0.50308;0.75462;0
0.5031;0.75465;0
0.50312;0.75468;0
0.50314;0.75471;0
0.50316;0.75474;0
0.50318;0.75477;0
0.5032;0.7548;0
0.50322;0.75483;0
0.50324;0.75486;0
0.50326;0.75489;0
0.50328;0.75492;0
0.5033;0.75495;0
0.50332;0.75498;0
0.50334;0.75501;0
0.50336;0.75504;0
0.50338;0.75507;0
0.5034;0.7551;0
0.50342;0.75513;0
0.50344;0.75516;0
0.50346;0.75519;0
0.50348;0.75522;0
0.5035;0.75525;0
0.50352;0.75528;0
0.50354;0.75531;0
0.50356;0.75534;0
0.50358;0.75537;0
0.5036;0.7554;0
0.50362;0.75543;0
0.50364;0.75546;0
0.50366;0.75549;0
0.50368;0.75552;0
0.5037;0.75555;0
0.50372;0.75558;0
0.50374;0.75561;0
0.50376;0.75564;0
0.50378;0.75567;0
0.5038;0.7557;0
0.50382;0.75573;0
0.50384;0.75576;0
0.50386;0.75579;0
0.50388;0.75582;0
0.5039;0.75585;0
0.50392;0.75588;0
0.50394;0.75591;0
0.50396;0.75594;0
0.50398;0.75597;0
0.504;0.756;0
0.50402;0.75603;0
0.50404;0.75606;0
0.50406;0.75609;0
0.50408;0.75612;0
0.5041;0.75615;0
0.50412;0.75618;0
0.50414;0.75621;0
0.50416;0.75624;0
0.50418;0.75627;0
0.5042;0.7563;0
0.50422;0.75633;0
0.50424;0.75636;0
0.50426;0.75639;0
0.50428;0.75642;0
0.5043;0.75645;0
0.50432;0.75648;0
0.50434;0.75651;0
0.50436;0.75654;0
0.50438;0.75657;0
0.5044;0.7566;0
0.50442;0.75663;0
0.50444;0.75666;0
0.50446;0.75669;0
0.50448;0.75672;0
0.5045;0.75675;0
0.50452;0.75678;0
0.50454;0.75681;0
0.50456;0.75684;0
0.50458;0.75687;0
0.5046;0.7569;0
0.50462;0.75693;0
0.50464;0.75696;0
0.50466;0.75699;0
0.50468;0.75702;0
0.5047;0.75705;0
0.50472;0.75708;0
0.50474;0.75711;0
0.50476;0.75714;0
0.50478;0.75717;0
0.5048;0.7572;0
0.50482;0.75723;0
0.50484;0.75726;0
0.50486;0.75729;0
0.50488;0.75732;0
0.5049;0.75735;0
0.50492;0.75738;0
0.50494;0.75741;0
0.50496;0.75744;0
0.50498;0.75747;0
0.505;0.7575;0
0.50502;0.75753;0
0.50504;0.75756;0
0.50506;0.75759;0
0.50508;0.75762;0
0.5051;0.75765;0
0.50512;0.75768;0
0.50514;0.75771;0
0.50516;0.75774;0
0.50518;0.75777;0
0.5052;0.7578;0
0.50522;0.75783;0
0.50524;0.75786;0
0.50526;0.75789;0
0.50528;0.75792;0
0.5053;0.75795;0
0.50532;0.75798;0
0.50534;0.75801;0
0.50536;0.75804;0
0.50538;0.75807;0
0.5054;0.7581;0
0.50542;0.75813;0
0.50544;0.75816;0
0.50546;0.75819;0
0.50548;0.75822;0
0.5055;0.75825;0
0.50552;0.75828;0
0.50554;0.75831;0
0.50556;0.75834;0
0.50558;0.75837;0
0.5056;0.7584;0
0.50562;0.75843;0
0.50564;0.75846;0
0.50566;0.75849;0
0.50568;0.75852;0
0.5057;0.75855;0
0.50572;0.75858;0
0.50574;0.75861;0
0.50576;0.75864;0
0.50578;0.75867;0
0.5058;0.7587;0
0.50582;0.75873;0
0.50584;0.75876;0
0.50586;0.75879;0
0.50588;0.75882;0
0.5059;0.75885;0
0.50592;0.75888;0
0.50594;0.75891;0
0.50596;0.75894;0
0.50598;0.75897;0
0.506;0.759;0
0.50602;0.75903;0
0.50604;0.75906;0
0.50606;0.75909;0
0.50608;0.75912;0
0.5061;0.75915;0
0.50612;0.75918;0
0.50614;0.75921;0
0.50616;0.75924;0
0.50618;0.75927;0
0.5062;0.7593;0
0.50622;0.75933;0
0.50624;0.75936;0
0.50626;0.75939;0
0.50628;0.75942;0
0.5063;0.75945;0
0.50632;0.75948;0
0.50634;0.75951;0
0.50636;0.75954;0
0.50638;0.75957;0
0.5064;0.7596;0
0.50642;0.75963;0
0.50644;0.75966;0
0.50646;0.75969;0
0.50648;0.75972;0
0.5065;0.75975;0
0.50652;0.75978;0
0.50654;0.75981;0
0.50656;0.75984;0
0.50658;0.75987;0
0.5066;0.7599;0
0.50662;0.75993;0
0.50664;0.75996;0
0.50666;0.75999;0
0.50668;0.76002;0
0.5067;0.76005;0
0.50672;0.76008;0
0.50674;0.76011;0
0.50676;0.76014;0
0.50678;0.76017;0
0.5068;0.7602;0
0.50682;0.76023;0
0.50684;0.76026;0
0.50686;0.76029;0
0.50688;0.76032;0
0.5069;0.76035;0
0.50692;0.76038;0
0.50694;0.76041;0
0.50696;0.76044;0
0.50698;0.76047;0
0.507;0.7605;0
0.50702;0.76053;0
0.50704;0.76056;0
0.50706;0.76059;0
0.50708;0.76062;0
0.5071;0.76065;0
0.50712;0.76068;0
0.50714;0.76071;0
0.50716;0.76074;0
0.50718;0.76077;0
0.5072;0.7608;0
0.50722;0.76083;0
0.50724;0.76086;0
0.50726;0.76089;0
0.50728;0.76092;0
0.5073;0.76095;0
0.50732;0.76098;0
0.50734;0.76101;0
0.50736;0.76104;0
0.50738;0.76107;0
0.5074;0.7611;0
0.50742;0.76113;0
0.50744;0.76116;0
0.50746;0.76119;0
0.50748;0.76122;0
0.5075;0.76125;0
0.50752;0.76128;0
0.50754;0.76131;0
0.50756;0.76134;0
0.50758;0.76137;0
0.5076;0.7614;0
0.50762;0.76143;0
0.50764;0.76146;0
0.50766;0.76149;0
0.50768;0.76152;0
0.5077;0.76155;0
0.50772;0.76158;0
0.50774;0.76161;0
0.50776;0.76164;0
0.50778;0.76167;0
0.5078;0.7617;0
0.50782;0.76173;0
0.50784;0.76176;0
0.50786;0.76179;0
0.50788;0.76182;0
0.5079;0.76185;0
0.50792;0.76188;0
0.50794;0.76191;0
0.50796;0.76194;0
0.50798;0.76197;0
0.508;0.762;0
0.50802;0.76203;0
0.50804;0.76206;0
0.50806;0.76209;0
0.50808;0.76212;0
0.5081;0.76215;0
0.50812;0.76218;0
0.50814;0.76221;0
0.50816;0.76224;0
0.50818;0.76227;0
0.5082;0.7623;0
0.50822;0.76233;0
0.50824;0.76236;0
0.50826;0.76239;0
0.50828;0.76242;0
0.5083;0.76245;0
0.50832;0.76248;0
0.50834;0.76251;0
0.50836;0.76254;0
0.50838;0.76257;0
0.5084;0.7626;0
0.50842;0.76263;0
0.50844;0.76266;0
0.50846;0.76269;0
0.50848;0.76272;0
0.5085;0.76275;0
0.50852;0.76278;0
0.50854;0.76281;0
0.50856;0.76284;0
0.50858;0.76287;0
0.5086;0.7629;0
0.50862;0.76293;0
0.50864;0.76296;0
0.50866;0.76299;0
0.50868;0.76302;0
0.5087;0.76305;0
0.50872;0.76308;0
0.50874;0.76311;0
0.50876;0.76314;0
0.50878;0.76317;0
0.5088;0.7632;0
0.50882;0.76323;0
0.50884;0.76326;0
0.50886;0.76329;0
0.50888;0.76332;0
0.5089;0.76335;0
0.50892;0.76338;0
0.50894;0.76341;0
0.50896;0.76344;0
0.50898;0.76347;0
0.509;0.7635;0
0.50902;0.76353;0
0.50904;0.76356;0
0.50906;0.76359;0
0.50908;0.76362;0
0.5091;0.76365;0
0.50912;0.76368;0
0.50914;0.76371;0
0.50916;0.76374;0
0.50918;0.76377;0
0.5092;0.7638;0
0.50922;0.76383;0
0.50924;0.76386;0
0.50926;0.76389;0
0.50928;0.76392;0
0.5093;0.76395;0
0.50932;0.76398;0
0.50934;0.76401;0
0.50936;0.76404;0
0.50938;0.76407;0
0.5094;0.7641;0
0.50942;0.76413;0
0.50944;0.76416;0
0.50946;0.76419;0
0.50948;0.76422;0
0.5095;0.76425;0
0.50952;0.76428;0
0.50954;0.76431;0
0.50956;0.76434;0
0.50958;0.76437;0
0.5096;0.7644;0
0.50962;0.76443;0
0.50964;0.76446;0
0.50966;0.76449;0
0.50968;0.76452;0
0.5097;0.76455;0
0.50972;0.76458;0
0.50974;0.76461;0
0.50976;0.76464;0
0.50978;0.76467;0
0.5098;0.7647;0
0.50982;0.76473;0
0.50984;0.76476;0
0.50986;0.76479;0
0.50988;0.76482;0
0.5099;0.76485;0
0.50992;0.76488;0
0.50994;0.76491;0
0.50996;0.76494;0
0.50998;0.76497;0
0.51;0.765;0
0.51002;0.76503;0
0.51004;0.76506;0
0.51006;0.76509;0
0.51008;0.76512;0
0.5101;0.76515;0
0.51012;0.76518;0
0.51014;0.76521;0
0.51016;0.76524;0
0.51018;0.76527;0
0.5102;0.7653;0
0.51022;0.76533;0
0.51024;0.76536;0
0.51026;0.76539;0
0.51028;0.76542;0
0.5103;0.76545;0
0.51032;0.76548;0
0.51034;0.76551;0
0.51036;0.76554;0
0.51038;0.76557;0
0.5104;0.7656;0
0.51042;0.76563;0
0.51044;0.76566;0
0.51046;0.76569;0
0.51048;0.76572;0
0.5105;0.76575;0
0.51052;0.76578;0
0.51054;0.76581;0
0.51056;0.76584;0
0.51058;0.76587;0
0.5106;0.7659;0
0.51062;0.76593;0
0.51064;0.76596;0
0.51066;0.76599;0
0.51068;0.76602;0
0.5107;0.76605;0
0.51072;0.76608;0
0.51074;0.76611;0
0.51076;0.76614;0
0.51078;0.76617;0
0.5108;0.7662;0
0.51082;0.76623;0
0.51084;0.76626;0
0.51086;0.76629;0
0.51088;0.76632;0
0.5109;0.76635;0
0.51092;0.76638;0
0.51094;0.76641;0
0.51096;0.76644;0
0.51098;0.76647;0
0.511;0.7665;0
0.51102;0.76653;0
0.51104;0.76656;0
0.51106;0.76659;0
0.51108;0.76662;0
0.5111;0.76665;0
0.51112;0.76668;0
0.51114;0.76671;0
0.51116;0.76674;0
0.51118;0.76677;0
0.5112;0.7668;0
0.51122;0.76683;0
0.51124;0.76686;0
0.51126;0.76689;0
0.51128;0.76692;0
0.5113;0.76695;0
0.51132;0.76698;0
0.51134;0.76701;0
0.51136;0.76704;0
0.51138;0.76707;0
0.5114;0.7671;0
0.51142;0.76713;0
0.51144;0.76716;0
0.51146;0.76719;0
0.51148;0.76722;0
0.5115;0.76725;0
0.51152;0.76728;0
0.51154;0.76731;0
0.51156;0.76734;0
0.51158;0.76737;0
0.5116;0.7674;0
0.51162;0.76743;0
0.51164;0.76746;0
0.51166;0.76749;0
0.51168;0.76752;0
0.5117;0.76755;0
0.51172;0.76758;0
0.51174;0.76761;0
0.51176;0.76764;0
0.51178;0.76767;0
0.5118;0.7677;0
0.51182;0.76773;0
0.51184;0.76776;0
0.51186;0.76779;0
0.51188;0.76782;0
0.5119;0.76785;0
0.51192;0.76788;0
0.51194;0.76791;0
0.51196;0.76794;0
0.51198;0.76797;0
0.512;0.768;0
0.51202;0.76803;0
0.51204;0.76806;0
0.51206;0.76809;0
0.51208;0.76812;0
0.5121;0.76815;0
0.51212;0.76818;0
0.51214;0.76821;0
0.51216;0.76824;0
0.51218;0.76827;0
0.5122;0.7683;0
0.51222;0.76833;0
0.51224;0.76836;0
0.51226;0.76839;0
0.51228;0.76842;0
0.5123;0.76845;0
0.51232;0.76848;0
0.51234;0.76851;0
0.51236;0.76854;0
0.51238;0.76857;0
0.5124;0.7686;0
0.51242;0.76863;0
0.51244;0.76866;0
0.51246;0.76869;0
0.51248;0.76872;0
0.5125;0.76875;0
0.51252;0.76878;0
0.51254;0.76881;0
0.51256;0.76884;0
0.51258;0.76887;0
0.5126;0.7689;0
0.51262;0.76893;0
0.51264;0.76896;0
0.51266;0.76899;0
0.51268;0.76902;0
0.5127;0.76905;0
0.51272;0.76908;0
0.51274;0.76911;0
0.51276;0.76914;0
0.51278;0.76917;0
0.5128;0.7692;0
0.51282;0.76923;0
0.51284;0.76926;0
0.51286;0.76929;0
0.51288;0.76932;0
0.5129;0.76935;0
0.51292;0.76938;0
0.51294;0.76941;0
0.51296;0.76944;0
0.51298;0.76947;0
0.513;0.7695;0
0.51302;0.76953;0
0.51304;0.76956;0
0.51306;0.76959;0
0.51308;0.76962;0
0.5131;0.76965;0
0.51312;0.76968;0
0.51314;0.76971;0
0.51316;0.76974;0
0.51318;0.76977;0
0.5132;0.7698;0
0.51322;0.76983;0
0.51324;0.76986;0
0.51326;0.76989;0
0.51328;0.76992;0
0.5133;0.76995;0
0.51332;0.76998;0
0.51334;0.77001;0
0.51336;0.77004;0
0.51338;0.77007;0
0.5134;0.7701;0
0.51342;0.77013;0
0.51344;0.77016;0
0.51346;0.77019;0
0.51348;0.77022;0
0.5135;0.77025;0
0.51352;0.77028;0
0.51354;0.77031;0
0.51356;0.77034;0
0.51358;0.77037;0
0.5136;0.7704;0
0.51362;0.77043;0
0.51364;0.77046;0
0.51366;0.77049;0
0.51368;0.77052;0
0.5137;0.77055;0
0.51372;0.77058;0
0.51374;0.77061;0
0.51376;0.77064;0
0.51378;0.77067;0
0.5138;0.7707;0
0.51382;0.77073;0
0.51384;0.77076;0
0.51386;0.77079;0
0.51388;0.77082;0
0.5139;0.77085;0
0.51392;0.77088;0
0.51394;0.77091;0
0.51396;0.77094;0
0.51398;0.77097;0
0.514;0.771;0
0.51402;0.77103;0
0.51404;0.77106;0
0.51406;0.77109;0
0.51408;0.77112;0
0.5141;0.77115;0
0.51412;0.77118;0
0.51414;0.77121;0
0.51416;0.77124;0
0.51418;0.77127;0
0.5142;0.7713;0
0.51422;0.77133;0
0.51424;0.77136;0
0.51426;0.77139;0
0.51428;0.77142;0
0.5143;0.77145;0
0.51432;0.77148;0
0.51434;0.77151;0
0.51436;0.77154;0
0.51438;0.77157;0
0.5144;0.7716;0
0.51442;0.77163;0
0.51444;0.77166;0
0.51446;0.77169;0
0.51448;0.77172;0
0.5145;0.77175;0
0.51452;0.77178;0
0.51454;0.77181;0
0.51456;0.77184;0
0.51458;0.77187;0
0.5146;0.7719;0
0.51462;0.77193;0
0.51464;0.77196;0
0.51466;0.77199;0
0.51468;0.77202;0
0.5147;0.77205;0
0.51472;0.77208;0
0.51474;0.77211;0
0.51476;0.77214;0
0.51478;0.77217;0
0.5148;0.7722;0
0.51482;0.77223;0
0.51484;0.77226;0
0.51486;0.77229;0
0.51488;0.77232;0
0.5149;0.77235;0
0.51492;0.77238;0
0.51494;0.77241;0
0.51496;0.77244;0
0.51498;0.77247;0
0.515;0.7725;0
0.51502;0.77253;0
0.51504;0.77256;0
0.51506;0.77259;0
0.51508;0.77262;0
0.5151;0.77265;0
0.51512;0.77268;0
0.51514;0.77271;0
0.51516;0.77274;0
0.51518;0.77277;0
0.5152;0.7728;0
0.51522;0.77283;0
0.51524;0.77286;0
0.51526;0.77289;0
0.51528;0.77292;0
0.5153;0.77295;0
0.51532;0.77298;0
0.51534;0.77301;0
0.51536;0.77304;0
0.51538;0.77307;0
0.5154;0.7731;0
0.51542;0.77313;0
0.51544;0.77316;0
0.51546;0.77319;0
0.51548;0.77322;0
0.5155;0.77325;0
0.51552;0.77328;0
0.51554;0.77331;0
0.51556;0.77334;0
0.51558;0.77337;0
0.5156;0.7734;0
0.51562;0.77343;0
0.51564;0.77346;0
0.51566;0.77349;0
0.51568;0.77352;0
0.5157;0.77355;0
0.51572;0.77358;0
0.51574;0.77361;0
0.51576;0.77364;0
0.51578;0.77367;0
0.5158;0.7737;0
0.51582;0.77373;0
0.51584;0.77376;0
0.51586;0.77379;0
0.51588;0.77382;0
0.5159;0.77385;0
0.51592;0.77388;0
0.51594;0.77391;0
0.51596;0.77394;0
0.51598;0.77397;0
0.516;0.774;0
0.51602;0.77403;0
0.51604;0.77406;0
0.51606;0.77409;0
0.51608;0.77412;0
0.5161;0.77415;0
0.51612;0.77418;0
0.51614;0.77421;0
0.51616;0.77424;0
0.51618;0.77427;0
0.5162;0.7743;0
0.51622;0.77433;0
0.51624;0.77436;0
0.51626;0.77439;0
0.51628;0.77442;0
0.5163;0.77445;0
0.51632;0.77448;0
0.51634;0.77451;0
0.51636;0.77454;0
0.51638;0.77457;0
0.5164;0.7746;0
0.51642;0.77463;0
0.51644;0.77466;0
0.51646;0.77469;0
0.51648;0.77472;0
0.5165;0.77475;0
0.51652;0.77478;0
0.51654;0.77481;0
0.51656;0.77484;0
0.51658;0.77487;0
0.5166;0.7749;0
0.51662;0.77493;0
0.51664;0.77496;0
0.51666;0.77499;0
0.51668;0.77502;0
0.5167;0.77505;0
0.51672;0.77508;0
0.51674;0.77511;0
0.51676;0.77514;0
0.51678;0.77517;0
0.5168;0.7752;0
0.51682;0.77523;0
0.51684;0.77526;0
0.51686;0.77529;0
0.51688;0.77532;0
0.5169;0.77535;0
0.51692;0.77538;0
0.51694;0.77541;0
0.51696;0.77544;0
0.51698;0.77547;0
0.517;0.7755;0
0.51702;0.77553;0
0.51704;0.77556;0
0.51706;0.77559;0
0.51708;0.77562;0
0.5171;0.77565;0
0.51712;0.77568;0
0.51714;0.77571;0
0.51716;0.77574;0
0.51718;0.77577;0
0.5172;0.7758;0
0.51722;0.77583;0
0.51724;0.77586;0
0.51726;0.77589;0
0.51728;0.77592;0
0.5173;0.77595;0
0.51732;0.77598;0
0.51734;0.77601;0
0.51736;0.77604;0
0.51738;0.77607;0
0.5174;0.7761;0
0.51742;0.77613;0
0.51744;0.77616;0
0.51746;0.77619;0
0.51748;0.77622;0
0.5175;0.77625;0
0.51752;0.77628;0
0.51754;0.77631;0
0.51756;0.77634;0
0.51758;0.77637;0
0.5176;0.7764;0
0.51762;0.77643;0
0.51764;0.77646;0
0.51766;0.77649;0
0.51768;0.77652;0
0.5177;0.77655;0
0.51772;0.77658;0
0.51774;0.77661;0
0.51776;0.77664;0
0.51778;0.77667;0
0.5178;0.7767;0
0.51782;0.77673;0
0.51784;0.77676;0
0.51786;0.77679;0
0.51788;0.77682;0
0.5179;0.77685;0
0.51792;0.77688;0
0.51794;0.77691;0
0.51796;0.77694;0
0.51798;0.77697;0
0.518;0.777;0
0.51802;0.77703;0
0.51804;0.77706;0
0.51806;0.77709;0
0.51808;0.77712;0
0.5181;0.77715;0
0.51812;0.77718;0
0.51814;0.77721;0
0.51816;0.77724;0
0.51818;0.77727;0
0.5182;0.7773;0
0.51822;0.77733;0
0.51824;0.77736;0
0.51826;0.77739;0
0.51828;0.77742;0
0.5183;0.77745;0
0.51832;0.77748;0
0.51834;0.77751;0
0.51836;0.77754;0
0.51838;0.77757;0
0.5184;0.7776;0
0.51842;0.77763;0
0.51844;0.77766;0
0.51846;0.77769;0
0.51848;0.77772;0
0.5185;0.77775;0
0.51852;0.77778;0
0.51854;0.77781;0
0.51856;0.77784;0
0.51858;0.77787;0
0.5186;0.7779;0
0.51862;0.77793;0
0.51864;0.77796;0
0.51866;0.77799;0
0.51868;0.77802;0
0.5187;0.77805;0
0.51872;0.77808;0
0.51874;0.77811;0
0.51876;0.77814;0
0.51878;0.77817;0
0.5188;0.7782;0
0.51882;0.77823;0
0.51884;0.77826;0
0.51886;0.77829;0
0.51888;0.77832;0
0.5189;0.77835;0
0.51892;0.77838;0
0.51894;0.77841;0
0.51896;0.77844;0
0.51898;0.77847;0
0.519;0.7785;0
0.51902;0.77853;0
0.51904;0.77856;0
0.51906;0.77859;0
0.51908;0.77862;0
0.5191;0.77865;0
0.51912;0.77868;0
0.51914;0.77871;0
0.51916;0.77874;0
0.51918;0.77877;0
0.5192;0.7788;0
0.51922;0.77883;0
0.51924;0.77886;0
0.51926;0.77889;0
0.51928;0.77892;0
0.5193;0.77895;0
0.51932;0.77898;0
0.51934;0.77901;0
0.51936;0.77904;0
0.51938;0.77907;0
0.5194;0.7791;0
0.51942;0.77913;0
0.51944;0.77916;0
0.51946;0.77919;0
0.51948;0.77922;0
0.5195;0.77925;0
0.51952;0.77928;0
0.51954;0.77931;0
0.51956;0.77934;0
0.51958;0.77937;0
0.5196;0.7794;0
0.51962;0.77943;0
0.51964;0.77946;0
0.51966;0.77949;0
0.51968;0.77952;0
0.5197;0.77955;0
0.51972;0.77958;0
0.51974;0.77961;0
0.51976;0.77964;0
0.51978;0.77967;0
0.5198;0.7797;0
0.51982;0.77973;0
0.51984;0.77976;0
0.51986;0.77979;0
0.51988;0.77982;0
0.5199;0.77985;0
0.51992;0.77988;0
0.51994;0.77991;0
0.51996;0.77994;0
0.51998;0.77997;0
0.52;0.78;0
0.52002;0.78003;0
0.52004;0.78006;0
0.52006;0.78009;0
0.52008;0.78012;0
0.5201;0.78015;0
0.52012;0.78018;0
0.52014;0.78021;0
0.52016;0.78024;0
0.52018;0.78027;0
0.5202;0.7803;0
0.52022;0.78033;0
0.52024;0.78036;0
0.52026;0.78039;0
0.52028;0.78042;0
0.5203;0.78045;0
0.52032;0.78048;0
0.52034;0.78051;0
0.52036;0.78054;0
0.52038;0.78057;0
0.5204;0.7806;0
0.52042;0.78063;0
0.52044;0.78066;0
0.52046;0.78069;0
0.52048;0.78072;0
0.5205;0.78075;0
0.52052;0.78078;0
0.52054;0.78081;0
0.52056;0.78084;0
0.52058;0.78087;0
0.5206;0.7809;0
0.52062;0.78093;0
0.52064;0.78096;0
0.52066;0.78099;0
0.52068;0.78102;0
0.5207;0.78105;0
0.52072;0.78108;0
0.52074;0.78111;0
0.52076;0.78114;0
0.52078;0.78117;0
0.5208;0.7812;0
0.52082;0.78123;0
0.52084;0.78126;0
0.52086;0.78129;0
0.52088;0.78132;0
0.5209;0.78135;0
0.52092;0.78138;0
0.52094;0.78141;0
0.52096;0.78144;0
0.52098;0.78147;0
0.521;0.7815;0
0.52102;0.78153;0
0.52104;0.78156;0
0.52106;0.78159;0
0.52108;0.78162;0
0.5211;0.78165;0
0.52112;0.78168;0
0.52114;0.78171;0
0.52116;0.78174;0
0.52118;0.78177;0
0.5212;0.7818;0
0.52122;0.78183;0
0.52124;0.78186;0
0.52126;0.78189;0
0.52128;0.78192;0
0.5213;0.78195;0
0.52132;0.78198;0
0.52134;0.78201;0
0.52136;0.78204;0
0.52138;0.78207;0
0.5214;0.7821;0
0.52142;0.78213;0
0.52144;0.78216;0
0.52146;0.78219;0
0.52148;0.78222;0
0.5215;0.78225;0
0.52152;0.78228;0
0.52154;0.78231;0
0.52156;0.78234;0
0.52158;0.78237;0
0.5216;0.7824;0
0.52162;0.78243;0
0.52164;0.78246;0
0.52166;0.78249;0
0.52168;0.78252;0
0.5217;0.78255;0
0.52172;0.78258;0
0.52174;0.78261;0
0.52176;0.78264;0
0.52178;0.78267;0
0.5218;0.7827;0
0.52182;0.78273;0
0.52184;0.78276;0
0.52186;0.78279;0
0.52188;0.78282;0
0.5219;0.78285;0
0.52192;0.78288;0
0.52194;0.78291;0
0.52196;0.78294;0
0.52198;0.78297;0
0.522;0.783;0
